mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.21179310104963567,0.3294211659670395,81.3285508030601,0.8003602754324675,383.0,0.7254762500819388,80340708088.04654,383.0,0.5843821393603132,0.18720932944993846,-0.5048010516399926,286.0,0.5,7.7846153846153845,8034070863.652922
0.19436882150023388,0.29231345837109984,74.6376274560898,0.5389067828655243,383.0,0.6332075695310395,80338523823.55916,383.0,0.5180326217770888,0.1438100684354684,-0.48286257390565474,286.0,0.5,8.184615384615384,8033852435.832536
0.20858956622124228,0.3070841854945363,80.09839342895702,0.45988447219133377,381.5,0.5169348279064012,80340359662.56123,381.5,0.4736404618146214,0.15794224525763473,-0.4986789913745354,286.0,0.6000000000000001,6.584615384615384,8034036020.658186
0.1030180704351486,0.13049395685467868,39.55893904709706,0.003018265590071678,378.5,0.15549318979633664,80338739979.92856,378.5,0.49173491555156656,0.07661798368480886,-0.38333979943266117,286.0,0.6000000000000001,6.984615384615384,8033874043.872814
0.060717262502746436,0.08652044952524737,23.31542880105463,0.25974463671445847,383.0,0.18004390286583466,80339043332.8082,383.0,0.47968342036553524,0.09663189880774822,-0.3429791661922129,286.0,0.6000000000000001,7.384615384615384,8033904376.349163
0.2779745659747812,0.4106788976406395,106.74223333431598,0.5646569207310677,383.0,0.8039512138765483,80338075456.26727,383.0,0.6951059685052219,0.17143340291932527,-0.57090658922739,286.0,0.6000000000000001,7.7846153846153845,8033807605.609015
0.1268668853941734,0.2039814661902042,48.716883991362586,0.6059590503573418,383.0,0.521095639222231,80340313908.40677,383.0,0.46250688438315923,0.16819987859179758,-0.41542750050419597,286.0,0.6000000000000001,8.184615384615384,8034031439.079863
0.062116709802762834,0.08530127728303086,23.852816564260927,0.21542878076434135,383.0,0.1288343903560369,80341600439.96683,383.0,0.49431783412206265,0.10711375437850032,-0.3468399472503181,286.0,1.3,6.584615384615384,8034160087.165859
0.09448384747110249,0.1318052494583509,36.28179742890335,0.26007385924458504,383.0,0.22417795369409232,80348473702.9874,383.0,0.4927210396948433,0.12112890361563634,-0.3818760145772858,286.0,1.3,6.984615384615384,8034847415.984131
0.1123219666800219,0.1601019659927159,43.13163520512841,0.33871268667280674,383.0,0.303727371574113,80357383364.18216,383.0,0.7086541795855091,0.1598911273982692,-0.4032920619135556,286.0,1.3,7.384615384615384,8035738383.517004
0.08436065970297466,0.11702791926389032,32.39449332594227,0.21459463983774185,380.5,0.173276863546849,80347341800.97156,380.5,0.5583120002447781,0.12688524701009252,-0.3723234484191551,286.0,1.3,7.7846153846153845,8034734224.748837
0.09046805289015417,0.12767395632465345,34.739732309819196,0.2640799880027771,383.0,0.14725427642751082,80352629535.55447,383.0,0.6214341445006528,0.16600256644098502,-0.38172860104624506,286.0,1.3,8.184615384615384,8035262998.932311
0.06723745062868375,0.09177952805991696,25.81918104141456,0.19054550677537918,372.5,0.0816110631058109,80360063383.21182,372.5,0.5906609517787207,0.14322274504407756,-0.35992959857669016,286.0,2.0,6.584615384615384,8036006380.8384495
0.06726207777335605,0.09073925396596912,25.82863786496872,0.18654627352952957,383.0,0.10218522621481066,80363246165.90865,383.0,0.6364631354030679,0.14951973875114855,-0.3604482604681235,286.0,2.0,6.984615384615384,8036324660.167326
0.06453269085086896,0.08894574350241172,24.780553286733685,0.2061469629406929,383.0,0.12209752032236122,80366449173.67606,383.0,0.6985201125979112,0.16524521400760117,-0.3586804081892438,286.0,2.0,7.384615384615384,8036644960.743014
